1.000000000000000000e+00,8.820000000000000062e-01,2.294397480000000211e+00,4.234275919999999971e+00,3.718849951999999792e+00,-1.929632795000000067e+00,-8.794278829999999658e-01,1.040907819000000067e+01,-2.096851289999999979e-01,-1.489752152000000107e+00,2.164269999999999822e-03
1.000000000000000000e+00,6.909999999999999476e-01,1.767295606000000019e+00,5.050979079999999843e-01,3.719713232999999786e+00,-1.794164153999999956e+00,-4.412457340000000006e-01,1.318140595999999931e+01,9.580184689999999836e-01,-1.584039030000000126e-01,8.058211579999999818e-01
1.000000000000000000e+00,8.500000000000000611e-02,5.674688169999999587e-01,2.650078360000000188e+00,3.733964966999999913e+00,-2.491529480000000130e-01,-5.365311120000000322e-01,8.882208624000000441e+00,1.780933980000000139e-01,-1.102968015000000079e+00,2.525228668000000010e+00
1.000000000000000000e+00,1.939000000000000057e+00,2.645139507000000112e+00,1.628266120000000095e-01,3.740008566000000201e+00,6.251641060000000527e-01,-1.186313529999999949e-01,9.088830043999999830e+00,9.955871029999999733e-01,-3.588678909999999944e-01,6.848506540999999892e+00
1.000000000000000000e+00,2.119999999999999940e-01,4.969857930000000090e-01,3.869585972999999957e+00,3.749042159000000041e+00,4.931322679999999847e-01,-1.461157948000000095e+00,9.014563863999999427e+00,-1.719493950000000049e-01,-4.436481829999999738e-01,2.554556100000000135e-02
2.000000000000000000e+00,3.649999999999999911e-01,4.418600448000000291e+00,3.922712187000000128e+00,3.767383843999999815e+00,-2.746217924999999838e+00,2.532280470000000117e-01,8.925191490999999644e+00,-1.794867519999999994e-01,-1.262934779000000063e+00,9.029174645999999527e+00
1.000000000000000000e+00,1.880000000000000004e-01,1.636895909999999954e-01,1.828168894999999905e+00,3.773459402999999934e+00,-2.296856190000000075e-01,-5.577272869999999605e-01,1.195023645000000023e+01,5.289785350000000275e-01,5.884471489999999472e-01,6.947380233999999710e+00
1.000000000000000000e+00,5.450000000000000400e-01,1.163206793000000072e+00,1.247356083999999976e+00,3.779404455999999968e+00,-9.648027460000000444e-01,-2.661124142999999886e+00,8.528592618999999431e+00,7.601258610000000138e-01,-1.446530144000000018e+00,9.143830899999999540e-02
2.000000000000000000e+00,2.105999999999999872e+00,5.927893372999999855e+00,2.803917374000000073e+00,3.790455123000000093e+00,2.149226700000000101e-01,1.556886302000000111e+00,1.224753914999999971e+01,1.181541779999999986e-01,1.162874230999999980e+00,1.221617005000000056e+01
1.000000000000000000e+00,2.240000000000000047e-01,2.599145239999999801e-01,3.644913589999999814e+00,3.799804720000000025e+00,-1.275614650000000128e-01,1.942591039999999880e-01,9.793798867999999658e+00,-1.323316109999999879e-01,-1.059896755000000024e+00,4.722788397999999610e+00
1.000000000000000000e+00,8.279999999999999583e-01,1.824284003999999904e+00,3.615639385999999789e+00,3.800314479999999939e+00,-1.704320735999999892e+00,-2.074897852999999959e+00,1.140502882999999912e+01,-1.262544339999999987e-01,-5.929898310000000228e-01,1.886072063000000076e+00
1.000000000000000000e+00,2.524000000000000021e+00,2.569618887999999934e+00,3.249803226000000045e+00,3.800891749999999902e+00,-9.320956799999999820e-01,-5.590578640000000155e-01,1.190712766999999950e+01,-3.323263199999999806e-02,-1.241487999999999967e-02,6.887517904000000080e+00
2.000000000000000000e+00,1.806999999999999940e+00,5.679304644000000124e+00,1.278199700999999910e+00,3.814271595000000126e+00,-1.352175955000000096e+00,-5.756488419999999939e-01,1.168601093999999918e+01,7.490990130000000358e-01,-3.393237089999999734e-01,1.672911988999999933e+00
1.000000000000000000e+00,1.965999999999999970e+00,2.402232145999999791e+00,5.590754314999999863e+00,3.838350950000000150e+00,-2.884240303999999977e+00,-1.406583136000000067e+00,9.131230099999999794e+00,-1.141903499999999960e-01,-1.211744318999999903e+00,6.675769289999999856e-01
2.000000000000000000e+00,3.520000000000000018e+00,2.912834917000000079e+00,1.144001449999999948e-01,3.856041895000000164e+00,-1.630256489999999947e-01,2.958861139999999779e-01,8.765850522999999228e+00,9.978201949999999654e-01,-9.529538589999999587e-01,4.081586253000000220e+00
2.000000000000000000e+00,2.240000000000000213e+00,5.871152193000000352e+00,1.337444105000000105e+00,3.864237739000000005e+00,-4.699582709999999830e-01,-2.445188894999999807e+00,8.347297916000000484e+00,7.274297969999999891e-01,-9.263984400000000452e-01,1.636997389000000069e+01
1.000000000000000000e+00,2.020000000000000129e-01,9.478195590000000337e-01,5.286547128999999678e+00,3.871779667999999841e+00,-1.817548700999999989e+00,-6.067999889999999841e-01,1.109584047000000062e+01,-1.588276449999999895e-01,-8.696125200000000000e-01,4.400131200000000076e-02
1.000000000000000000e+00,1.425000000000000044e+00,4.749901899999999788e-01,4.003337047999999676e+00,3.874539983000000021e+00,-9.014122110000000188e-01,-1.540225259000000069e+00,1.397435250999999923e+01,-1.895867139999999895e-01,-6.221079219999999799e-01,6.824149710000000368e+00
2.000000000000000000e+00,4.119999999999999774e-01,6.582302992999999880e+00,1.050028525999999962e+00,3.879672470000000040e+00,-2.522961557999999993e+00,-1.828260962999999961e+00,1.348159069999999993e+01,8.261084319999999481e-01,2.969563299999999906e-02,1.515857813000000043e+01
2.000000000000000000e+00,4.413999999999999702e+00,5.930787093000000176e+00,2.054903244000000129e+00,3.884571209000000191e+00,5.382588339999999638e-01,-1.531841639000000033e+00,1.049347895999999913e+01,4.307214759999999920e-01,3.137849200000000088e-02,1.026250349000000028e+01
1.000000000000000000e+00,1.977999999999999980e+00,2.163530575999999872e+00,2.850518753999999877e+00,3.891028294999999915e+00,-1.683311986000000093e+00,-1.439304790000000001e+00,1.353802239999999912e+01,1.006768039999999947e-01,-4.297405639999999916e-01,4.253544199999999970e-02
1.000000000000000000e+00,1.173999999999999932e+00,2.041239152999999806e+00,2.227008242000000138e+00,3.896752118000000209e+00,-2.356114020000000142e+00,-1.610857967999999918e+00,1.014658941000000070e+01,3.557728620000000230e-01,-1.457773737999999986e+00,1.866077000000000057e-03
2.000000000000000000e+00,6.389000000000000234e+00,1.729271843000000031e+00,8.905458600000000502e-02,3.897642675000000168e+00,-2.737787060000000050e+00,-1.251443440999999934e+00,9.448525724999999653e+00,9.986787379999999548e-01,-1.392638733000000073e+00,2.150208523999999954e+01
1.000000000000000000e+00,1.798999999999999932e+00,1.843910633999999993e+00,4.578548632999999590e+00,3.901836238000000012e+00,-2.120405509999999882e+00,-1.668794914000000018e+00,1.013650458999999948e+01,-2.164565290000000086e-01,-1.609964004000000060e+00,4.313107950000000246e-01
2.000000000000000000e+00,6.918999999999999595e+00,1.479967854000000083e+00,1.997498209999999941e-01,3.902728034999999984e+00,-2.181266259999999901e-01,-1.133639048000000038e+00,1.222058499999999981e+01,9.933632559999999723e-01,7.244084499999999816e-01,1.124172459000000046e+01
1.000000000000000000e+00,7.399999999999999634e-02,4.525534700000000132e-02,6.878143330000000555e-01,3.911876986999999861e+00,-1.021002772999999975e+00,-2.845297170999999903e+00,1.215729802000000070e+01,9.229961429999999911e-01,6.485769199999999457e-02,5.011054799999999781e-02
1.000000000000000000e+00,2.088000000000000078e+00,2.659774812000000210e+00,5.917392146000000075e+00,3.918410812999999937e+00,6.007559249999999684e-01,-2.652682967000000058e+00,1.271299948999999962e+01,-6.044725199999999993e-02,1.554535438000000047e+00,7.148540289999999464e-01
2.000000000000000000e+00,1.066000000000000059e+00,5.810972848999999663e+00,3.554080164000000153e+00,3.920512453000000175e+00,9.822543179999999596e-01,-1.900831082000000061e+00,1.150987703000000018e+01,-1.127969610000000011e-01,1.323678871999999895e+00,1.271580173000000080e+01
1.000000000000000000e+00,9.100000000000000311e-01,4.799046670000000070e-01,4.938242933999999806e+00,3.941580639000000108e+00,-8.405462620000000440e-01,1.671627370000000057e-01,1.397026731999999960e+01,-1.973582999999999865e-01,-5.788817609999999947e-01,5.504795458000000252e+00
2.000000000000000000e+00,8.289999999999999591e-01,4.852211901000000438e+00,2.714027717000000006e+00,3.943035441000000141e+00,-2.521698412000000111e+00,-1.709021547999999946e+00,1.339512883000000087e+01,1.527825879999999970e-01,9.484251000000000487e-02,8.353322405000000117e+00
2.000000000000000000e+00,3.924999999999999822e+00,3.425736071000000216e+00,2.652039562000000128e+00,3.944730878000000107e+00,-2.454094188000000010e+00,4.409646520000000125e-01,1.183602744000000051e+01,1.773093910000000106e-01,1.103396100000000046e-01,1.134982650999999976e+01
2.000000000000000000e+00,1.951999999999999957e+00,3.491399729999999924e+00,5.933830385000000263e+00,3.972746605000000208e+00,-7.397617389999999737e-01,-1.510750467999999902e+00,1.388564724999999989e+01,-5.768479099999999915e-02,-4.252358219999999855e-01,2.011368806000000120e+01
1.000000000000000000e+00,2.262000000000000011e+00,5.799546469999999898e-01,4.224931184999999978e+00,3.976618610000000054e+00,1.953937199999999930e-02,-5.864785850000000522e-01,8.002222855999999496e+00,-2.091220890000000110e-01,-1.281607439999999931e-01,4.737440360999999989e+00
1.000000000000000000e+00,1.354999999999999982e+00,3.318143567999999988e+00,5.751324259000000438e+00,3.976919792999999981e+00,-7.688787400000000050e-01,-3.299086169000000179e+00,1.297584902999999912e+01,-8.817763800000000263e-02,2.219987700000000119e-01,1.098102144999999918e+00
1.000000000000000000e+00,1.028999999999999915e+00,2.647887869999999921e+00,1.340186563000000053e+00,3.979390981999999966e+00,9.420841020000000343e-01,-2.709276028000000114e+00,8.727894786000000238e+00,7.264117020000000480e-01,4.193914099999999923e-02,5.967842336000000358e+00
1.000000000000000000e+00,1.463999999999999968e+00,2.231051089000000154e+00,8.843574419999999936e-01,3.979697717000000079e+00,-2.781289794000000093e+00,-4.873606209999999939e-01,1.136124754999999986e+01,8.746552760000000371e-01,5.020461999999999841e-03,6.348953599999999919e-02
1.000000000000000000e+00,1.880000000000000004e-01,2.463916771000000061e+00,3.681273050000000158e-01,3.981950090000000220e+00,7.117375400000000574e-02,-2.251426715000000023e+00,8.207634552000000028e+00,9.775662640000000181e-01,-2.752132849999999742e-01,6.341080159999999966e-01
1.000000000000000000e+00,5.399999999999999939e-02,3.799295671999999957e+00,1.445263175000000011e+00,4.002736384000000314e+00,-6.248897549999999912e-01,-1.552577292999999914e+00,9.292639234999999331e+00,6.864708609999999878e-01,-1.576290238999999982e+00,4.059116151999999644e+00
1.000000000000000000e+00,9.899999999999999911e-01,1.134019765999999985e+00,2.810421319000000029e+00,4.003232996000000377e+00,-1.276872301000000043e+00,-1.034040880999999912e+00,1.122012628000000056e+01,1.156947309999999951e-01,-7.344447889999999868e-01,4.263597756000000238e+00
2.000000000000000000e+00,3.093999999999999861e+00,6.775191830999999887e+00,2.357528319999999955e-01,4.011936183999999628e+00,-2.700376655999999986e+00,-3.002735760000000198e+00,1.068443384000000052e+01,9.907624750000000313e-01,-7.331838480000000269e-01,2.228273486999999875e+01
2.000000000000000000e+00,6.858999999999999986e+00,3.038865531999999980e+00,1.682792811999999971e+00,4.013487422999999943e+00,-3.087172800000000106e-02,-1.536505770000000104e-01,1.240834332000000018e+01,5.905272110000000518e-01,9.566728260000000317e-01,1.630860793999999947e+00
1.000000000000000000e+00,4.969999999999999973e-01,3.966679960000000005e+00,2.887230188000000197e+00,4.024348322999999894e+00,-4.025061079999999736e-01,-3.045008510999999807e+00,8.159907264999999299e+00,8.715219200000000332e-02,-6.929013520000000259e-01,4.701126603999999709e+00
1.000000000000000000e+00,2.230999999999999872e+00,2.370089075000000101e+00,1.525168338999999929e+00,4.027057407000000033e+00,-2.684842764999999964e+00,-5.311046729999999716e-01,1.274926564999999989e+01,6.549829280000000198e-01,5.422877759999999991e-01,3.266258794000000076e+00
1.000000000000000000e+00,6.630000000000000338e-01,5.091219989999999918e-01,6.395634030000000303e-01,4.027893556999999625e+00,-3.435500009999999937e-01,-1.219474278000000078e+00,1.196110078000000065e+01,9.332072300000000542e-01,4.855168320000000093e-01,4.453008416000000302e+00
2.000000000000000000e+00,3.479999999999999760e-01,5.378707011999999565e+00,8.037994710000000431e-01,4.043305708000000109e+00,-1.220789182999999944e+00,-2.220273730000000001e-01,1.261517805000000081e+01,8.957433409999999707e-01,5.943889000000000117e-02,7.005862426000000198e+00
2.000000000000000000e+00,1.665000000000000036e+00,5.046789311999999583e+00,1.004818620000000051e-01,4.055204959000000109e+00,-1.994572070000000030e+00,1.147610481999999932e+00,1.108890901999999912e+01,9.983180820000000510e-01,-8.183435550000000003e-01,1.025317891000000081e+01
1.000000000000000000e+00,6.959999999999999520e-01,3.311512018999999807e+00,2.150193278999999791e+00,4.058315883999999762e+00,1.806952420000000059e-01,-1.117272182000000003e+00,9.861599293999999460e+00,3.891710529999999890e-01,-7.263874700000000351e-01,5.363085520000000272e+00
1.000000000000000000e+00,1.518999999999999906e+00,1.437350230000000062e+00,1.020178295000000013e+00,4.059115996000000059e+00,-7.970381370000000354e-01,-3.294766683999999834e+00,1.044368365000000054e+01,8.353454750000000040e-01,-1.239587510000000004e+00,8.813262000000000526e-03
1.000000000000000000e+00,7.339999999999999858e-01,1.610181233999999906e+00,3.097112608000000211e+00,4.083353201000000432e+00,-8.112372499999999376e-02,5.232352380000000469e-01,9.238024217999999621e+00,1.435704299999999989e-02,-1.063646918999999968e+00,1.971439940000000002e+00
2.000000000000000000e+00,7.830000000000000293e-01,7.905184005999999819e+00,2.750469085999999841e+00,4.101839400000000246e+00,-6.454736189999999985e-01,-2.938688019000000207e+00,9.308857675000000498e+00,1.386044929999999953e-01,-1.594865602999999910e+00,8.009663396000000546e+00
1.000000000000000000e+00,1.449999999999999900e-01,5.182501830000000309e-01,3.102896464000000076e+00,4.112673331999999959e+00,-1.742775092000000026e+00,3.047002349999999860e-01,1.393470529999999918e+01,1.246787799999999995e-02,-7.841667650000000434e-01,1.085140190000000032e-01
2.000000000000000000e+00,3.820000000000000062e-01,4.047413974000000358e+00,1.326027589999999867e-01,4.120489440000000059e+00,7.900700619999999619e-01,-2.955653868000000184e+00,1.100463281000000038e+01,9.970719930000000453e-01,7.194609789999999450e-01,5.481416990999999683e+00
2.000000000000000000e+00,2.988999999999999879e+00,3.875130772999999973e+00,5.647861760999999703e+00,4.126601812999999730e+00,6.776228239999999570e-01,-1.860706763999999902e+00,1.087359559000000075e+01,-1.050730319999999968e-01,5.052663870000000390e-01,1.958529077000000029e+01
1.000000000000000000e+00,1.889000000000000012e+00,3.130993494000000155e+00,4.593912125000000124e+00,4.128236462000000273e+00,-1.810306693000000022e+00,-3.423835935000000052e+00,1.363850251999999941e+01,-2.161534210000000122e-01,-4.932012109999999727e-01,1.278182539999999923e-01
1.000000000000000000e+00,2.158999999999999808e+00,1.668807407999999937e+00,1.150442484000000043e+00,4.129835775000000098e+00,-1.199085355000000019e+00,-7.959139299999999639e-02,1.254221846000000085e+01,7.935595330000000391e-01,6.800108300000000383e-02,2.398506481000000079e+00
2.000000000000000000e+00,1.014999999999999902e+00,4.621390575999999584e+00,3.788223620000000125e+00,4.130481427000000316e+00,4.845020970000000204e-01,-2.639415737999999845e+00,8.545649459999999920e+00,-1.590457700000000030e-01,-1.720547819999999895e-01,9.528532000000000224e+00
2.000000000000000000e+00,2.771999999999999797e+00,7.378061995999999567e+00,4.382452294000000137e+00,4.140938997000000121e+00,9.310641610000000012e-01,-9.359924160000000493e-01,1.265185016999999945e+01,-2.158752210000000060e-01,1.798604525000000010e+00,6.067217013999999686e+00
2.000000000000000000e+00,3.246999999999999886e+00,7.082110544999999924e+00,1.207434471000000009e+00,4.174406635000000421e+00,-1.150134309000000021e+00,1.157329818000000010e+00,1.327416595999999949e+01,7.741266829999999821e-01,-1.530216940000000136e-01,1.537617458999999975e+01
1.000000000000000000e+00,1.627999999999999892e+00,2.751983001000000151e+00,1.355071061000000077e+00,4.178496165000000317e+00,-1.240014992000000094e+00,1.959999430000000098e-01,1.268770098999999973e+01,7.208636000000000488e-01,4.685962600000000144e-02,3.509903300000000170e-02
2.000000000000000000e+00,9.200000000000000400e-01,6.514496132999999745e+00,5.493954290999999657e+00,4.185571877000000107e+00,-3.761491539999999856e-01,-1.456144490000000014e+00,1.160561206999999939e+01,-1.291987119999999933e-01,2.055568449999999880e-01,1.806534514000000158e+01
1.000000000000000000e+00,1.239999999999999991e+00,2.314321297999999860e+00,3.720724692000000111e+00,4.188552728000000336e+00,-2.245209303000000212e+00,-9.477068450000000199e-01,1.179158709999999921e+01,-1.470943859999999936e-01,-6.650115400000000676e-02,3.507443144999999873e+00
1.000000000000000000e+00,1.814999999999999947e+00,2.590152398999999939e+00,4.220667545000000409e+00,4.189352605999999923e+00,-2.415798106000000001e+00,4.491225169999999989e-01,1.186175414000000039e+01,-2.088582880000000030e-01,9.813008300000000683e-02,9.350916040000000207e-01
1.000000000000000000e+00,8.309999999999999609e-01,3.757064691000000067e+00,2.787032282999999833e+00,4.192975098999999872e+00,5.500090399999999491e-01,3.230887299999999906e-01,1.194680317000000080e+01,1.245691039999999999e-01,1.336824648999999976e+00,5.434869000000000158e-03
1.000000000000000000e+00,7.109999999999999654e-01,1.172830660000000025e+00,3.172154369999999890e-01,4.201429717999999980e+00,2.012619920000000007e-01,-2.980632100000000229e-01,1.178032465000000073e+01,9.833132390000000056e-01,9.065545799999999987e-01,2.718944499000000015e+00
1.000000000000000000e+00,1.308999999999999941e+00,2.633562463000000076e+00,2.826837263999999905e+00,4.206344182999999681e+00,-2.890288979000000147e+00,-2.312143085000000209e+00,1.120862621000000026e+01,1.095159920000000064e-01,-3.722309800000000307e-02,6.997934679999999741e-01
1.000000000000000000e+00,1.282999999999999918e+00,3.161401628000000130e+00,2.914156026000000121e+00,4.233120772000000365e+00,3.979318559999999727e-01,-1.633372532000000099e+00,1.267331247999999988e+01,7.737434299999999820e-02,1.381799790999999944e+00,2.837615580000000248e-01
1.000000000000000000e+00,1.153000000000000025e+00,7.984302530000000342e-01,2.844142275999999914e+00,4.239128500999999716e+00,-1.307906935999999964e+00,-3.371840272000000027e+00,1.105384989999999945e+01,1.030481149999999957e-01,-9.074005099999999935e-01,1.053609880000000026e-01
1.000000000000000000e+00,8.110000000000000542e-01,8.851592879999999885e-01,1.167728762000000087e+00,4.244592136999999710e+00,2.341195859999999906e-01,-2.369071127999999860e+00,1.285626698999999995e+01,7.877360960000000523e-01,1.190260182999999916e+00,1.763415790999999899e+00
1.000000000000000000e+00,3.160000000000000142e+00,1.004271372999999912e+00,9.983301530000000534e-01,4.247247457000000281e+00,-1.262632350000000014e-01,-8.623241759999999978e-01,1.177387751000000016e+01,8.419735569999999836e-01,5.761441330000000027e-01,3.587909289999999807e+00
1.000000000000000000e+00,1.808000000000000052e+00,1.395248752999999953e+00,4.312169056000000111e+00,4.262777779000000322e+00,1.485330340000000082e-01,-1.363952400000000009e-02,9.074636343999999966e+00,-2.135758869999999920e-01,-7.913366649999999947e-01,5.645503545000000400e+00
1.000000000000000000e+00,4.530000000000000138e-01,8.198821939999999531e-01,3.345413424000000191e+00,4.269375799999999721e+00,-2.937645696000000139e+00,1.452867267000000018e+00,9.696515997000000553e+00,-6.050447400000000253e-02,-1.165841906999999900e+00,4.006473870000000215e-01
2.000000000000000000e+00,1.670000000000000095e-01,7.559930639000000063e+00,1.383366558999999940e+00,4.278626811999999724e+00,-9.793705069999999457e-01,-3.891839812999999815e+00,1.093232597000000084e+01,7.102140759999999720e-01,-8.933527190000000173e-01,6.447711234999999874e+00
2.000000000000000000e+00,4.110999999999999766e+00,2.760843228000000149e+00,1.142904673999999954e+00,4.280964469999999800e+00,-2.068443607999999934e+00,-1.833498776000000108e+00,1.318124326999999951e+01,7.960791990000000151e-01,-6.186117199999999899e-02,8.709139638999999988e+00
1.000000000000000000e+00,3.449999999999999734e-01,5.515542289999999515e-01,1.474816576999999906e+00,4.314462662000000392e+00,-2.039269678000000141e+00,-2.473990242999999811e+00,1.253161880999999944e+01,6.749296790000000046e-01,1.071375690000000019e-01,8.204934000000000532e-03
2.000000000000000000e+00,3.899999999999999994e-02,5.177987816999999993e+00,3.567583490000000079e+00,4.324877691000000191e+00,7.707117159999999911e-01,-3.090093390999999912e+00,8.314347976000000529e+00,-1.158272179999999957e-01,2.523696719999999893e-01,1.132339333000000003e+01
1.000000000000000000e+00,2.858999999999999986e+00,1.247789317999999925e+00,5.058879582000000319e+00,4.327955367999999581e+00,9.003262029999999916e-01,1.025957111000000088e+00,1.239004326999999961e+01,-1.859246250000000100e-01,1.768024209000000013e+00,2.979588000000000028e-02
1.000000000000000000e+00,1.299999999999999940e-02,1.057554329999999959e-01,2.448340099000000158e+00,4.349685750999999989e+00,-6.392032680000000466e-01,-3.390647690999999853e+00,1.234497973999999942e+01,2.610104420000000092e-01,3.790367789999999903e-01,4.406255271000000029e+00
2.000000000000000000e+00,4.200000000000000178e+00,3.812866189999999822e+00,2.660603982000000034e+00,4.362741545000000443e+00,-1.589818342999999912e+00,6.191773480000000163e-01,9.418444300000000879e+00,1.738913039999999965e-01,-1.999799029000000061e+00,8.914214323999999579e+00
1.000000000000000000e+00,2.946000000000000174e+00,1.846776224000000077e+00,2.391789612999999814e+00,4.364409288000000053e+00,-1.130613528000000034e+00,1.095313922999999967e+00,1.156209031000000031e+01,2.849308440000000164e-01,-3.679781739999999912e-01,3.897364082999999813e+00
2.000000000000000000e+00,5.739999999999999547e-01,6.567750828000000318e+00,3.984126395000000098e+00,4.367611419000000161e+00,-2.529829545000000124e+00,-2.385526238000000188e+00,1.263880971000000031e+01,-1.873263629999999957e-01,4.230657380000000245e-01,1.314504628000000075e+01
2.000000000000000000e+00,2.567000000000000171e+00,3.169181891000000029e+00,3.621976877999999900e+00,4.382115583000000036e+00,-4.760250349999999853e-01,2.712555680000000025e-01,8.986889088999999942e+00,-1.275877679999999903e-01,-1.363898622000000005e+00,8.119872763000000049e+00
2.000000000000000000e+00,2.150999999999999801e+00,5.054633267999999902e+00,1.395491183999999940e+00,4.396122476999999584e+00,1.434038450000000020e-01,9.517412800000000228e-01,9.581068841000000447e+00,7.056105950000000071e-01,-8.448985799999999546e-01,1.976622024999999994e+01
1.000000000000000000e+00,1.364999999999999991e+00,2.057844801999999973e+00,4.415991358000000311e+00,4.403550128000000008e+00,-1.093583132000000013e+00,3.466106440000000233e-01,9.557130200999999659e+00,-2.165753480000000009e-01,-1.879532586000000061e+00,2.246917800000000076e-01
1.000000000000000000e+00,5.000000000000000000e-01,2.884178239000000143e+00,4.730536458000000444e+00,4.412537840999999794e+00,-1.831190824999999966e+00,-1.800146492000000098e+00,1.188985641000000015e+01,-2.113577070000000058e-01,-1.865286529999999887e-01,5.269051519999999877e-01
2.000000000000000000e+00,1.439999999999999947e+00,7.015724265000000237e+00,3.289697380000000115e-01,4.415092311999999630e+00,-1.819475288000000024e+00,-1.820283223999999977e+00,9.173883048000000429e+00,9.820604990000000312e-01,-1.937929035000000022e+00,1.125259095999999959e+00
2.000000000000000000e+00,4.879999999999999893e-01,7.286576758999999903e+00,4.890871731999999916e+00,4.428964262000000041e+00,8.319353619999999561e-01,-2.590069850999999979e+00,1.011544617999999929e+01,-2.012144760000000032e-01,-3.158438200000000112e-02,6.194497057000000417e+00
1.000000000000000000e+00,7.089999999999999636e-01,7.683441690000000213e-01,5.225870462999999688e+00,4.431849006000000202e+00,-2.040255097000000184e+00,-2.271062168999999908e+00,1.386366089999999929e+01,-1.666783840000000128e-01,-6.217044670000000384e-01,3.122120758999999968e+00
2.000000000000000000e+00,3.639999999999999902e-01,4.156544223000000038e+00,3.255503325999999920e+00,4.436434367999999573e+00,2.402473589999999937e-01,-2.556122918999999882e+00,9.129747847999999166e+00,-3.491456700000000052e-02,-7.188504980000000044e-01,2.686531723999999954e+01
1.000000000000000000e+00,2.157999999999999918e+00,1.735346107000000027e+00,9.270696149999999580e-01,4.437203940999999929e+00,-3.248601090000000080e-01,-2.480105720000000125e-01,9.520627844999999922e+00,8.627880850000000379e-01,-1.314586129999999908e+00,3.580869360000000223e-01
2.000000000000000000e+00,1.856000000000000094e+00,7.258282058999999897e+00,1.380351394999999926e+00,4.441978412000000098e+00,-1.288572636000000049e+00,1.141221339999999973e+00,8.053786471000000446e+00,7.113551750000000062e-01,-1.158916588000000081e+00,9.011425730999999217e+00
2.000000000000000000e+00,4.355999999999999872e+00,6.140362811000000143e+00,6.321023869999999878e-01,4.472877212000000213e+00,-1.193678249999999968e-01,-3.115811267999999856e+00,1.214932774999999943e+01,9.347255340000000245e-01,7.952061950000000046e-01,1.050595490999999981e+01
2.000000000000000000e+00,5.855999999999999872e+00,2.618497638000000016e+00,2.951489968000000186e+00,4.482652990000000059e+00,-2.488829213999999901e+00,-1.448105651999999965e+00,1.350597647000000023e+01,6.402181099999999792e-02,-1.727774500000000060e-02,1.115174170999999959e+01
1.000000000000000000e+00,5.120000000000000107e-01,8.424038959999999854e-01,2.772814679999999754e-01,4.486441459999999992e+00,-2.204925682999999914e+00,-2.694406933999999865e+00,1.036610534000000072e+01,9.872350020000000281e-01,-1.394303406999999995e+00,6.003356800000000243e-02
2.000000000000000000e+00,3.498000000000000220e+00,3.909018475999999964e+00,3.361545109999999781e+00,4.488151783000000172e+00,8.455149159999999497e-01,-2.014294995000000199e+00,1.354023811999999971e+01,-6.490563700000000213e-02,1.310417836000000058e+00,8.425495224000000505e+00
1.000000000000000000e+00,2.580000000000000071e+00,1.360232126000000097e+00,4.273935306000000267e+00,4.488750131999999837e+00,4.648380650000000225e-01,-8.280773329999999710e-01,1.251605720999999960e+01,-2.118443909999999930e-01,1.447012602000000037e+00,1.406080427000000022e+00
2.000000000000000000e+00,1.280999999999999917e+00,3.968639140000000065e+00,3.935846929999999855e-01,4.491114482999999602e+00,-1.018790714000000097e+00,-3.362521838999999790e+00,1.199728226999999947e+01,9.743810849999999801e-01,-9.081917999999999588e-03,2.349512239999999963e+01
1.000000000000000000e+00,1.600000000000000033e-02,2.155605700000000000e-02,1.825684038999999981e+00,4.499844194999999658e+00,-1.091804428000000105e+00,-2.041513100000000025e-01,8.055736796999999783e+00,5.300433110000000170e-01,-1.087849193000000048e+00,2.724676618000000161e+00
2.000000000000000000e+00,5.427999999999999936e+00,4.907816211000000095e+00,2.496804399999999827e-02,4.503712399000000310e+00,-2.550543026999999796e+00,-1.288256375000000009e+00,1.137199135000000005e+01,9.998961029999999806e-01,-1.896421440000000125e-01,9.829652148999999284e+00
2.000000000000000000e+00,1.622999999999999998e+00,3.734391102000000018e+00,6.151722200000000473e-01,4.530082064000000130e+00,-2.525367569000000145e+00,3.783725300000000125e-02,1.228701099000000063e+01,9.381099470000000551e-01,3.832735070000000133e-01,8.817709160999999796e+00
2.000000000000000000e+00,1.069999999999999979e-01,4.490760231000000324e+00,3.870711279999999865e-01,4.542693479999999617e+00,-1.768223010000000039e+00,-1.795654002000000027e+00,1.099105783000000081e+01,9.752157179999999537e-01,-9.850910120000000436e-01,1.324088917000000087e+00
2.000000000000000000e+00,8.269999999999999574e-01,6.549066392000000292e+00,1.188571258999999936e+00,4.558524227999999567e+00,-1.619256411999999923e+00,5.356801610000000435e-01,1.351793100999999986e+01,7.806322150000000182e-01,-4.184129100000000268e-01,9.668907109999999250e+00
2.000000000000000000e+00,2.258000000000000007e+00,3.434873975999999995e+00,9.907873080000000332e-01,4.577244677000000372e+00,-1.798740980999999906e+00,3.949337099999999934e-01,1.374958580000000019e+01,8.442353879999999755e-01,-5.961828260000000546e-01,1.460560058000000083e+01
1.000000000000000000e+00,3.160000000000000031e-01,9.381077639999999551e-01,5.127166315000000196e+00,4.578498756000000114e+00,7.638387850000000201e-01,-7.716041740000000315e-01,9.542738245000000674e+00,-1.785013430000000068e-01,-3.013518969999999797e-01,1.115890425999999991e+00
1.000000000000000000e+00,3.790000000000000036e-01,2.689264944000000046e+00,4.409131516999999612e+00,4.581846073000000352e+00,-1.187522152999999969e+00,-3.216293266000000095e+00,1.069131765000000023e+01,-2.164527800000000113e-01,-1.227029236999999995e+00,1.622698913000000021e+00
